-0.1653
-0.1483
-0.1229
-0.1060
-0.1017
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0022
0.0107
0.0234
0.0318
0.0339
0.0339
0.0339
0.0339
0.0381
0.0551
0.0805
0.1017
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2627
0.2627
0.2839
0.2966
0.2839
0.2585
0.2415
0.2373
0.2373
0.2331
0.2161
0.1907
0.1738
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1653
0.1483
0.1229
0.1060
0.1017
0.1017
0.1017
0.1017
0.0975
0.0805
0.0551
0.0381
0.0339
0.0318
0.0234
0.0107
0.0022
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.0953
-0.0699
-0.0318
-0.0042
0.0107
0.0276
0.0529
0.0805
0.0975
0.1017
0.1017
0.1017
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2585
0.2415
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2331
0.2161
0.1907
0.1738
0.1695
0.1653
0.1483
0.1229
0.1060
0.1017
0.0975
0.0805
0.0551
0.0381
0.0339
0.0339
0.0339
0.0339
0.0318
0.0234
0.0107
-0.0042
-0.0318
-0.0699
-0.0953
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.0953
-0.0699
-0.0296
0.0043
0.0234
0.0318
0.0339
0.0339
0.0381
0.0551
0.0847
0.1187
0.1483
0.1653
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3094
0.3263
0.3517
0.3644
0.3517
0.3263
0.3094
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2585
0.2415
0.2373
0.2331
0.2161
0.1907
0.1695
0.1483
0.1229
0.1060
0.1017
0.1017
0.1017
0.1017
0.0975
0.0805
0.0551
0.0381
0.0339
0.0318
0.0234
0.0107
0.0022
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0000
0.0000
0.0000
0.0022
0.0107
0.0234
0.0360
0.0551
0.0805
0.1017
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2585
0.2415
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.2966
0.2839
0.2585
0.2415
0.2373
0.2331
0.2161
0.1907
0.1695
0.1483
0.1229
0.1060
0.1017
0.0975
0.0805
0.0551
0.0360
0.0234
0.0107
0.0022
0.0000
0.0000
0.0000
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0000
0.0000
0.0000
0.0022
0.0107
0.0276
0.0529
0.0805
0.0975
0.1017
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2542
0.2203
0.1907
0.1738
0.1695
0.1695
0.1653
0.1483
0.1229
0.1060
0.1017
0.0975
0.0805
0.0551
0.0360
0.0234
0.0107
0.0022
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0000
0.0000
0.0000
0.0022
0.0107
0.0234
0.0360
0.0551
0.0805
0.0975
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2585
0.2373
0.2161
0.1865
0.1526
0.1229
0.1017
0.0805
0.0551
0.0381
0.0339
0.0318
0.0234
0.0107
0.0022
0.0000
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1060
-0.1229
-0.1483
-0.1653
-0.1695
-0.1695
-0.1695
-0.1695
-0.1653
-0.1483
-0.1166
-0.0741
-0.0318
-0.0063
0.0000
0.0000
0.0022
0.0107
0.0234
0.0318
0.0339
0.0381
0.0551
0.0805
0.0975
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3094
0.3348
0.4111
0.5552
0.7246
0.8263
0.8136
0.7331
0.6483
0.5763
0.5128
0.4619
0.4237
0.3899
0.3559
0.3263
0.3051
0.2839
0.2585
0.2373
0.2161
0.1865
0.1526
0.1229
0.1060
0.1017
0.1017
0.0975
0.0805
0.0529
0.0276
0.0107
0.0022
0.0000
0.0000
0.0000
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0022
0.0107
0.0234
0.0318
0.0339
0.0381
0.0551
0.0805
0.0975
0.1017
0.1017
0.1017
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2585
0.2373
0.2161
0.1907
0.1738
0.1695
0.1695
0.1695
0.1695
0.1653
0.1483
0.1229
0.1060
0.1017
0.1017
0.1017
0.1017
0.0975
0.0805
0.0529
0.0276
0.0107
0.0022
0.0000
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1060
-0.1229
-0.1483
-0.1653
-0.1695
-0.1695
-0.1695
-0.1695
-0.1653
-0.1483
-0.1229
-0.1060
-0.1017
-0.0953
-0.0699
-0.0318
-0.0042
0.0107
0.0234
0.0318
0.0339
0.0381
0.0551
0.0805
0.0975
0.1017
0.0890
0.0381
-0.0381
-0.0890
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0022
0.0107
0.0234
0.0318
0.0339
0.0339
0.0339
0.0339
0.0339
0.0339
0.0339
0.0381
0.0551
0.0805
0.0975
0.1017
0.1017
0.1017
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2585
0.2415
0.2373
0.2373
0.2331
0.2161
0.1907
0.1738
0.1695
0.1653
0.1483
0.1229
0.1017
0.0805
0.0551
0.0381
0.0339
0.0318
0.0234
0.0107
0.0022
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1017
-0.1017
-0.1017
-0.1060
-0.1229
-0.1483
-0.1653
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1653
-0.1483
-0.1229
-0.1060
-0.1017
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0022
0.0107
0.0234
0.0318
0.0339
0.0339
0.0339
0.0339
0.0381
0.0551
0.0805
0.0975
0.1017
0.1017
0.1017
0.1017
0.1017
0.1017
0.1017
0.1017
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2415
0.2585
0.2839
0.3008
0.3051
0.3051
0.3051
0.3051
0.3008
0.2839
0.2585
0.2415
0.2373
0.2331
0.2161
0.1907
0.1695
0.1483
0.1229
0.1060
0.1017
0.0975
0.0805
0.0551
0.0381
0.0339
0.0339
0.0339
0.0339
0.0318
0.0234
0.0107
0.0022
0.0000
0.0000
-0.0063
-0.0318
-0.0699
-0.0953
-0.1017
-0.1060
-0.1229
-0.1483
-0.1653
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1653
-0.1483
-0.1229
-0.1060
-0.1017
-0.1017
-0.1017
-0.1017
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0000
0.0000
0.0000
0.0022
0.0107
0.0234
0.0318
0.0339
0.0339
0.0339
0.0339
0.0381
0.0551
0.0805
0.0975
0.1017
0.1017
0.1017
0.1017
0.1017
0.1017
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2331
0.2161
0.1865
0.1526
0.1229
0.1060
0.1017
0.1017
0.0975
0.0805
0.0529
0.0276
0.0107
-0.0042
-0.0318
-0.0699
-0.0996
-0.1229
-0.1483
-0.1653
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1695
-0.1738
-0.1907
-0.2161
-0.2331
-0.2373
-0.2331
-0.2161
-0.1907
-0.1738
-0.1695
-0.1695
-0.1695
-0.1695
-0.1653
-0.1483
-0.1229
-0.1060
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.1017
-0.0953
-0.0699
-0.0318
-0.0063
0.0000
0.0022
0.0107
0.0234
0.0318
0.0339
0.0339
0.0339
0.0339
0.0339
0.0339
0.0339
0.0381
0.0551
0.0805
0.0975
0.1017
0.1017
0.1017
0.1017
0.1060
0.1229
0.1483
0.1653
0.1695
0.1695
0.1695
0.1695
0.1738
0.1907
0.2161
0.2331
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2373
0.2331
0.2161
0.1907
0.1738
0.1695
0.1653
0.1483
0.1229
0.1060
0.1017
0.0975
0.0805
0.0551
